address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4559 TUDOR ST,0.04,0.06,0.1,0.15,0.21,0.15,0.21,0.28,0.38,0.48,0.3,0.33,0.37,0.4,0.44,Holmesburg,-75.0337312813897,40.0321947099034,"c(-75.0337312813897, 40.0321947099034)"
4623 KENDRICK ST,0.04,0.06,0.1,0.15,0.21,0.14,0.2,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0109111824549,40.0440425003358,"c(-75.0109111824549, 40.0440425003358)"
4316 ASHBURNER ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0182695506807,40.0421886461309,"c(-75.0182695506807, 40.0421886461309)"
4313 MARPLE ST,0.04,0.06,0.09,0.14,0.21,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0329042800921,40.0367372170515,"c(-75.0329042800921, 40.0367372170515)"
8325 DITMAN ST,0.01,0.01,0.02,0.03,0.05,0.22,0.3,0.4,0.5,0.6,0.37,0.41,0.45,0.49,0.52,Holmesburg,-75.0171380277202,40.0405323207921,"c(-75.0171380277202, 40.0405323207921)"
4027 VISTA ST,0.04,0.07,0.1,0.15,0.22,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0360975606897,40.0375965793623,"c(-75.0360975606897, 40.0375965793623)"
8008 CRISPIN ST,0.05,0.08,0.12,0.17,0.25,0.11,0.15,0.21,0.29,0.39,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.0297851987172,40.0448746976743,"c(-75.0297851987172, 40.0448746976743)"
4437 COTTMAN AVE,0.06,0.1,0.15,0.21,0.3,0.11,0.16,0.22,0.31,0.4,0.23,0.25,0.28,0.31,0.35,Holmesburg,-75.0368403181206,40.0327139179356,"c(-75.0368403181206, 40.0327139179356)"
8018 LEON ST,0.03,0.05,0.08,0.12,0.18,0.19,0.27,0.36,0.46,0.56,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0291888446727,40.0438264027592,"c(-75.0291888446727, 40.0438264027592)"
8223 CRAIG ST,0.05,0.08,0.12,0.18,0.25,0.1,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0236032947906,40.0440874037578,"c(-75.0236032947906, 40.0440874037578)"
4470 STRAHLE ST,0.02,0.04,0.05,0.08,0.13,0.23,0.31,0.41,0.51,0.61,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0143295357644,40.044754302877,"c(-75.0143295357644, 40.044754302877)"
4549 TUDOR ST,0.04,0.06,0.1,0.15,0.21,0.2,0.28,0.37,0.47,0.57,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0338986831182,40.0323849898163,"c(-75.0338986831182, 40.0323849898163)"
8107 TERRY ST,0.03,0.04,0.06,0.1,0.15,0.2,0.28,0.37,0.47,0.57,0.33,0.36,0.4,0.43,0.47,Holmesburg,-75.0280150361659,40.0445030098009,"c(-75.0280150361659, 40.0445030098009)"
4723 MARPLE ST,0.04,0.06,0.09,0.14,0.2,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0291764869864,40.0325239773368,"c(-75.0291764869864, 40.0325239773368)"
4616 DECATUR ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.22,0.3,0.4,0.22,0.25,0.28,0.31,0.35,Holmesburg,-75.0268320407103,40.0351967668111,"c(-75.0268320407103, 40.0351967668111)"
4413 COTTMAN AVE,0.06,0.1,0.15,0.21,0.3,0.12,0.17,0.24,0.32,0.42,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0372059122932,40.033147864478,"c(-75.0372059122932, 40.033147864478)"
7915 CRAIG ST,0.06,0.09,0.13,0.19,0.27,0.11,0.16,0.23,0.31,0.41,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0297595134475,40.0416893846028,"c(-75.0297595134475, 40.0416893846028)"
4414 LORING ST,0.07,0.1,0.16,0.22,0.31,0.12,0.17,0.23,0.32,0.41,0.34,0.37,0.41,0.44,0.48,Holmesburg,-75.034483292381,40.0344427835123,"c(-75.034483292381, 40.0344427835123)"
4343 CHIPPENDALE AVE,0.04,0.07,0.1,0.15,0.22,0.2,0.28,0.37,0.47,0.58,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0318187281368,40.036310342176,"c(-75.0318187281368, 40.036310342176)"
4745 MERIDIAN ST,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0276289216308,40.032797034367,"c(-75.0276289216308, 40.032797034367)"
4313 OAKMONT ST,0.04,0.06,0.09,0.14,0.2,0.15,0.21,0.28,0.37,0.48,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.033475676039,40.0365426428848,"c(-75.033475676039, 40.0365426428848)"
4014 ASHBURNER ST,0.03,0.04,0.07,0.1,0.15,0.16,0.23,0.31,0.41,0.51,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0192762804731,40.0429893023669,"c(-75.0192762804731, 40.0429893023669)"
4222 VISTA ST,0.04,0.06,0.1,0.14,0.21,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0357123256586,40.0366424104124,"c(-75.0357123256586, 40.0366424104124)"
7718 JACKSON ST,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.4,0.5,0.6,0.46,0.49,0.53,0.57,0.61,Holmesburg,-75.0300196130742,40.035664290422,"c(-75.0300196130742, 40.035664290422)"
7801 CRAIG ST,0.05,0.08,0.12,0.18,0.26,0.18,0.25,0.34,0.43,0.54,0.36,0.4,0.44,0.47,0.51,Holmesburg,-75.031706943111,40.0410877899585,"c(-75.031706943111, 40.0410877899585)"
4208 LORING ST,0.06,0.1,0.15,0.21,0.3,0.17,0.23,0.31,0.41,0.52,0.5,0.53,0.57,0.61,0.64,Holmesburg,-75.0364180459886,40.0366611306551,"c(-75.0364180459886, 40.0366611306551)"
4527 LORING ST,0.04,0.07,0.1,0.15,0.22,0.14,0.2,0.28,0.37,0.47,0.2,0.22,0.25,0.28,0.31,Holmesburg,-75.0330943389011,40.0333657926972,"c(-75.0330943389011, 40.0333657926972)"
4427 BLEIGH AVE,0.05,0.07,0.11,0.16,0.24,0.14,0.2,0.28,0.37,0.47,0.3,0.33,0.37,0.4,0.44,Holmesburg,-75.0344233862807,40.034046284914,"c(-75.0344233862807, 40.034046284914)"
8218 CRAIG ST,0.05,0.08,0.12,0.17,0.25,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Holmesburg,-75.0239712936109,40.0443844162737,"c(-75.0239712936109, 40.0443844162737)"
