address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5822 ELMWOOD AVE,0.05,0.07,0.11,0.16,0.23,0.12,0.17,0.23,0.32,0.41,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2211047318861,39.9283911388426,"c(-75.2211047318861, 39.9283911388426)"
2239 S 56TH ST,0.04,0.06,0.08,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.3,0.33,0.37,0.4,0.44,Bartram Village,-75.2179262735287,39.9314612032275,"c(-75.2179262735287, 39.9314612032275)"
2346 S ITHAN ST,0.05,0.08,0.12,0.17,0.25,0.08,0.12,0.17,0.23,0.32,0.33,0.37,0.41,0.44,0.48,Bartram Village,-75.2187144617024,39.9307387295716,"c(-75.2187144617024, 39.9307387295716)"
5718 GRAYS AVE,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.23,0.32,0.41,0.3,0.33,0.37,0.4,0.44,Bartram Village,-75.2210183176528,39.9306249190205,"c(-75.2210183176528, 39.9306249190205)"
5710 WHEELER ST,0.03,0.05,0.08,0.12,0.18,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2203758595961,39.9304250955869,"c(-75.2203758595961, 39.9304250955869)"
2553 S WANAMAKER ST,0.03,0.05,0.07,0.11,0.16,0.12,0.18,0.25,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Bartram Village,-75.2198350121816,39.92783950414,"c(-75.2198350121816, 39.92783950414)"
5829 DICKENS AVE,0.04,0.07,0.1,0.16,0.23,0.1,0.15,0.21,0.29,0.38,0.22,0.25,0.28,0.31,0.35,Bartram Village,-75.2210806364768,39.9281335567444,"c(-75.2210806364768, 39.9281335567444)"
2320 S ITHAN ST,0.05,0.08,0.12,0.18,0.26,0.08,0.12,0.17,0.23,0.32,0.34,0.37,0.41,0.44,0.48,Bartram Village,-75.2192885993963,39.9312235151207,"c(-75.2192885993963, 39.9312235151207)"
5507 WHEELER ST,0.05,0.08,0.12,0.18,0.25,0.11,0.16,0.23,0.31,0.41,0.5,0.53,0.57,0.61,0.64,Bartram Village,-75.2167423962179,39.9325696794147,"c(-75.2167423962179, 39.9325696794147)"
5747 REEDLAND ST,0.03,0.05,0.08,0.12,0.18,0.08,0.12,0.18,0.25,0.33,0.3,0.33,0.37,0.4,0.44,Bartram Village,-75.2209345673886,39.9297746050835,"c(-75.2209345673886, 39.9297746050835)"
