address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1809 N VAN PELT ST,0.04,0.06,0.09,0.13,0.19,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,North Central,-75.1694484473457,39.9820511708453,"c(-75.1694484473457, 39.9820511708453)"
1926 N 23RD ST,0.03,0.04,0.06,0.1,0.15,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,North Central,-75.1719165483577,39.9844043684212,"c(-75.1719165483577, 39.9844043684212)"
1852 N 23RD ST,0.03,0.05,0.07,0.11,0.16,0.1,0.15,0.21,0.28,0.37,0.2,0.22,0.25,0.28,0.31,North Central,-75.1721133601218,39.9833389993765,"c(-75.1721133601218, 39.9833389993765)"
1934 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1718706522819,39.9846140357463,"c(-75.1718706522819, 39.9846140357463)"
1930 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,North Central,-75.1718941394475,39.9845087159358,"c(-75.1718941394475, 39.9845087159358)"
1904 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,North Central,-75.1720449515849,39.9838236818618,"c(-75.1720449515849, 39.9838236818618)"
1902 N 23RD ST,0.03,0.04,0.07,0.1,0.15,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,North Central,-75.1720578598452,39.9837717905399,"c(-75.1720578598452, 39.9837717905399)"
1943 N 23RD ST,0.03,0.04,0.07,0.1,0.16,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,North Central,-75.1713945504944,39.9846168586208,"c(-75.1713945504944, 39.9846168586208)"
1605 WILLINGTON ST,0.06,0.1,0.15,0.21,0.3,0.13,0.19,0.26,0.35,0.45,0.36,0.4,0.44,0.47,0.51,North Central,-75.1619550847616,39.9781092779538,"c(-75.1619550847616, 39.9781092779538)"
2235 FONTAIN ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,North Central,-75.1709785795659,39.9861792909729,"c(-75.1709785795659, 39.9861792909729)"
