address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
2114 SPRING ST,0.03,0.05,0.07,0.11,0.16,0.25,0.33,0.43,0.54,0.64,0.2,0.23,0.25,0.28,0.31,Logan Square,-75.1746338639866,39.958273619259,"c(-75.1746338639866, 39.958273619259)"
1900 SPRING GARDEN ST,0.03,0.05,0.08,0.12,0.18,0.3,0.4,0.5,0.61,0.7,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1695854526917,39.9631540643219,"c(-75.1695854526917, 39.9631540643219)"
9 HAMILTON CIR,0.02,0.03,0.05,0.07,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1704795610938,39.9629159203099,"c(-75.1704795610938, 39.9629159203099)"
43 HAMILTON CIR,0.02,0.03,0.05,0.08,0.11,0.33,0.43,0.54,0.64,0.73,0.33,0.36,0.4,0.43,0.47,Logan Square,-75.1698347149384,39.9623292584173,"c(-75.1698347149384, 39.9623292584173)"
2144 CHERRY ST,0.04,0.06,0.09,0.13,0.19,0.25,0.33,0.43,0.54,0.64,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1758314872136,39.9568260101736,"c(-75.1758314872136, 39.9568260101736)"
505 N 20TH ST,0.02,0.03,0.05,0.08,0.12,0.25,0.34,0.44,0.54,0.64,0.2,0.22,0.25,0.28,0.31,Logan Square,-75.1710039990351,39.9624593998893,"c(-75.1710039990351, 39.9624593998893)"
2047 CHERRY ST,0.03,0.04,0.07,0.1,0.15,0.23,0.31,0.41,0.51,0.61,0.2,0.23,0.25,0.28,0.32,Logan Square,-75.1738431963163,39.9568609567028,"c(-75.1738431963163, 39.9568609567028)"
1844-46 CALLOWHILL ST,0,0,0.01,0.01,0.02,0.33,0.42,0.53,0.63,0.72,0.27,0.3,0.34,0.37,0.41,Logan Square,-75.1699118853146,39.9603835181714,"c(-75.1699118853146, 39.9603835181714)"
2034 SPRING GARDEN ST,0.03,0.05,0.08,0.12,0.18,0.31,0.41,0.51,0.62,0.71,0.23,0.26,0.29,0.32,0.35,Logan Square,-75.1726641120978,39.9634745222406,"c(-75.1726641120978, 39.9634745222406)"
138 N 21ST ST,0.04,0.06,0.1,0.14,0.21,0.27,0.36,0.46,0.56,0.66,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1746691577272,39.9570596523734,"c(-75.1746691577272, 39.9570596523734)"
141 N 21ST ST,0.04,0.06,0.1,0.15,0.21,0.15,0.21,0.29,0.39,0.49,0.23,0.25,0.28,0.32,0.35,Logan Square,-75.1741363840504,39.957054667828,"c(-75.1741363840504, 39.957054667828)"
