address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
5025 N 10TH ST,0.03,0.05,0.08,0.12,0.18,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Logan,-75.13957173687,40.0288405702111,"c(-75.13957173687, 40.0288405702111)"
4545 N 16TH ST,0.05,0.08,0.12,0.18,0.25,0.08,0.12,0.17,0.23,0.32,0.22,0.25,0.28,0.31,0.35,Logan,-75.1513506954277,40.0229003216826,"c(-75.1513506954277, 40.0229003216826)"
4710 OLD YORK RD,0.03,0.04,0.07,0.1,0.15,0.21,0.29,0.38,0.48,0.59,0.2,0.22,0.25,0.28,0.31,Logan,-75.1471545545488,40.0248629640191,"c(-75.1471545545488, 40.0248629640191)"
4427 N GRATZ ST,0.04,0.06,0.09,0.13,0.19,0.1,0.14,0.2,0.28,0.37,0.2,0.22,0.25,0.28,0.31,Logan,-75.1560059280171,40.0215213929171,"c(-75.1560059280171, 40.0215213929171)"
926 LINDLEY AVE,0.05,0.07,0.11,0.17,0.24,0.07,0.11,0.16,0.22,0.3,0.23,0.25,0.28,0.31,0.35,Logan,-75.1392206508679,40.029482507777,"c(-75.1392206508679, 40.029482507777)"
4921 N 18TH ST,0.05,0.07,0.11,0.16,0.23,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.32,0.35,Logan,-75.1532924080366,40.029012688387,"c(-75.1532924080366, 40.029012688387)"
4688 N SYDENHAM ST,0.03,0.05,0.07,0.11,0.16,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Logan,-75.1504842697674,40.0252039245885,"c(-75.1504842697674, 40.0252039245885)"
1833 BELFIELD AVE,0.03,0.05,0.08,0.12,0.17,0.1,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Logan,-75.153922768423,40.0309417904924,"c(-75.153922768423, 40.0309417904924)"
4904 N HUTCHINSON ST,0.04,0.06,0.09,0.14,0.21,0.09,0.13,0.19,0.26,0.35,0.2,0.22,0.25,0.28,0.31,Logan,-75.1396826034564,40.0268758472766,"c(-75.1396826034564, 40.0268758472766)"
4938 N 19TH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Logan,-75.1552236136642,40.0296434358779,"c(-75.1552236136642, 40.0296434358779)"
4418 N 16TH ST,0.05,0.08,0.12,0.18,0.26,0.08,0.11,0.16,0.23,0.31,0.22,0.25,0.28,0.31,0.35,Logan,-75.1522298792649,40.0209180598158,"c(-75.1522298792649, 40.0209180598158)"
1537 W WINGOHOCKING ST,0.04,0.06,0.08,0.13,0.19,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Logan,-75.1515692234135,40.0220112136827,"c(-75.1515692234135, 40.0220112136827)"
903 W TABOR RD,0.03,0.04,0.07,0.1,0.15,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Logan,-75.1372520411709,40.0368067571952,"c(-75.1372520411709, 40.0368067571952)"
4842 N 10TH ST,0.03,0.04,0.06,0.1,0.15,0.12,0.18,0.24,0.33,0.43,0.2,0.22,0.25,0.28,0.31,Logan,-75.1406358600368,40.0264460290289,"c(-75.1406358600368, 40.0264460290289)"
4829 N 18TH ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.22,0.3,0.39,0.2,0.22,0.25,0.28,0.31,Logan,-75.1535581364503,40.0276200989882,"c(-75.1535581364503, 40.0276200989882)"
4834 N MARVINE ST,0.02,0.04,0.06,0.09,0.13,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Logan,-75.1429797672633,40.0265984895954,"c(-75.1429797672633, 40.0265984895954)"
4912 N MARVINE ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.31,0.35,Logan,-75.1427718813515,40.0276377364237,"c(-75.1427718813515, 40.0276377364237)"
5317 N 16TH ST,0.05,0.07,0.11,0.16,0.23,0.11,0.16,0.23,0.31,0.41,0.22,0.25,0.28,0.31,0.35,Logan,-75.1491842279505,40.0345342921411,"c(-75.1491842279505, 40.0345342921411)"
