address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
237 W CLAPIER ST,0.04,0.06,0.09,0.13,0.2,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1678418651219,40.0244272563765,"c(-75.1678418651219, 40.0244272563765)"
4550 FERNHILL RD,0.03,0.05,0.08,0.12,0.18,0.17,0.23,0.32,0.41,0.52,0.33,0.36,0.4,0.43,0.47,Southwest Germantown,-75.1660197064621,40.0205404277553,"c(-75.1660197064621, 40.0205404277553)"
4923 KNOX ST,0.03,0.05,0.08,0.12,0.18,0.12,0.17,0.24,0.32,0.42,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1654185240565,40.0263286575764,"c(-75.1654185240565, 40.0263286575764)"
40 REGER ST,0.05,0.08,0.12,0.17,0.25,0.07,0.11,0.15,0.22,0.3,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.165414729725,40.0286954274907,"c(-75.165414729725, 40.0286954274907)"
5102 WAYNE AVE,0.05,0.08,0.12,0.18,0.25,0.07,0.11,0.15,0.22,0.3,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1695456966695,40.0260868521514,"c(-75.1695456966695, 40.0260868521514)"
156 WYNEVA ST,0.05,0.08,0.11,0.17,0.24,0.09,0.13,0.18,0.26,0.34,0.23,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1642397392954,40.0246229345785,"c(-75.1642397392954, 40.0246229345785)"
408 W CLAPIER ST,0.04,0.05,0.08,0.13,0.19,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1694479940508,40.0219804125179,"c(-75.1694479940508, 40.0219804125179)"
4606 FERNHILL RD,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1665483831688,40.0209444252861,"c(-75.1665483831688, 40.0209444252861)"
227 BERKLEY ST,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.35,0.34,0.37,0.41,0.44,0.48,Southwest Germantown,-75.1629146579451,40.0219010754461,"c(-75.1629146579451, 40.0219010754461)"
4808 MORRIS ST,0.04,0.06,0.09,0.13,0.19,0.12,0.17,0.24,0.33,0.42,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1689328458472,40.021843003879,"c(-75.1689328458472, 40.021843003879)"
126 W ABBOTTSFORD AVE,0.04,0.06,0.09,0.14,0.2,0.11,0.16,0.23,0.31,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1629943762506,40.0246654518939,"c(-75.1629943762506, 40.0246654518939)"
5026 TACOMA ST,0.03,0.05,0.07,0.11,0.16,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1687380663374,40.0252284021274,"c(-75.1687380663374, 40.0252284021274)"
4844 PULASKI AVE,0.04,0.07,0.1,0.15,0.22,0.09,0.13,0.19,0.26,0.34,0.23,0.25,0.28,0.32,0.35,Southwest Germantown,-75.1676387806409,40.0227339778116,"c(-75.1676387806409, 40.0227339778116)"
5143 KNOX ST,0.06,0.09,0.13,0.19,0.27,0.06,0.09,0.13,0.18,0.25,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1692500729745,40.0283540616251,"c(-75.1692500729745, 40.0283540616251)"
4537 FERNHILL RD,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Southwest Germantown,-75.1654605704832,40.0205730329078,"c(-75.1654605704832, 40.0205730329078)"
5025 KNOX ST,0.03,0.05,0.08,0.13,0.18,0.1,0.14,0.2,0.27,0.36,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.1670525726978,40.0272423209898,"c(-75.1670525726978, 40.0272423209898)"
262 W CLAPIER ST,0.03,0.04,0.06,0.1,0.14,0.12,0.17,0.23,0.32,0.41,0.2,0.22,0.25,0.28,0.31,Southwest Germantown,-75.167930406197,40.0237972317229,"c(-75.167930406197, 40.0237972317229)"
