address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
243 WIDENER ST,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.39,0.49,0.59,0.33,0.36,0.4,0.43,0.47,Olney,-75.1253853075778,40.0411833404924,"c(-75.1253853075778, 40.0411833404924)"
4941 N FAIRHILL ST,0.02,0.04,0.06,0.08,0.13,0.15,0.21,0.28,0.37,0.48,0.2,0.22,0.25,0.28,0.31,Olney,-75.1333982892527,40.0270520696933,"c(-75.1333982892527, 40.0270520696933)"
214 LIMA ST,0.03,0.05,0.08,0.11,0.17,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Olney,-75.1190881200918,40.0325894356806,"c(-75.1190881200918, 40.0325894356806)"
270 ROSEMAR ST,0.05,0.08,0.12,0.17,0.25,0.1,0.14,0.2,0.28,0.37,0.23,0.25,0.28,0.31,0.35,Olney,-75.1257628377834,40.0440650704647,"c(-75.1257628377834, 40.0440650704647)"
612 ELKINS AVE,0.04,0.07,0.1,0.15,0.22,0.13,0.18,0.25,0.34,0.44,0.23,0.25,0.28,0.32,0.35,Olney,-75.1329377720376,40.0372996320372,"c(-75.1329377720376, 40.0372996320372)"
303 W CHAMPLOST AVE,0.03,0.04,0.06,0.1,0.15,0.15,0.21,0.29,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Olney,-75.1264394758586,40.0424176758066,"c(-75.1264394758586, 40.0424176758066)"
5916 N FRANKLIN ST,0.03,0.05,0.07,0.11,0.16,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Olney,-75.1343440725672,40.042366982807,"c(-75.1343440725672, 40.042366982807)"
5210 D ST,0.05,0.07,0.11,0.17,0.24,0.09,0.14,0.19,0.27,0.36,0.23,0.25,0.28,0.31,0.35,Olney,-75.1154848930319,40.0293920864701,"c(-75.1154848930319, 40.0293920864701)"
276 W SHELDON ST,0.04,0.07,0.1,0.16,0.22,0.09,0.13,0.19,0.26,0.35,0.23,0.25,0.28,0.31,0.35,Olney,-75.1291279741237,40.0287741895834,"c(-75.1291279741237, 40.0287741895834)"
409 DELPHINE ST,0.05,0.08,0.12,0.17,0.25,0.09,0.13,0.19,0.26,0.35,0.22,0.25,0.28,0.31,0.35,Olney,-75.1299133712287,40.0322783413325,"c(-75.1299133712287, 40.0322783413325)"
