address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
4318 MILNOR ST,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0817398281755,40.0050712152335,"c(-75.0817398281755, 40.0050712152335)"
4841 DUFFIELD ST,0.05,0.07,0.11,0.16,0.23,0.11,0.15,0.21,0.29,0.39,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0789216608223,40.0171532274582,"c(-75.0789216608223, 40.0171532274582)"
4627 MELROSE ST,0.03,0.05,0.07,0.11,0.17,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0772268568003,40.0066319855684,"c(-75.0772268568003, 40.0066319855684)"
5053 HAWTHORNE ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0758230396276,40.0192901892699,"c(-75.0758230396276, 40.0192901892699)"
4612 BERMUDA ST,0.03,0.05,0.08,0.12,0.17,0.13,0.18,0.25,0.34,0.44,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0771682775796,40.0049229469458,"c(-75.0771682775796, 40.0049229469458)"
4417 HEDGE ST,0.04,0.06,0.09,0.14,0.2,0.08,0.12,0.18,0.24,0.33,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0846462764691,40.0117933680261,"c(-75.0846462764691, 40.0117933680261)"
4900 GRISCOM ST,0.06,0.09,0.13,0.19,0.27,0.08,0.11,0.16,0.23,0.31,0.23,0.25,0.28,0.31,0.35,Frankford,-75.0825300871499,40.0197944496546,"c(-75.0825300871499, 40.0197944496546)"
4318 PILLING ST,0.04,0.06,0.09,0.14,0.2,0.1,0.15,0.21,0.28,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0926585706166,40.0146754514481,"c(-75.0926585706166, 40.0146754514481)"
4625 WORTH ST,0.04,0.07,0.1,0.15,0.22,0.11,0.16,0.22,0.3,0.4,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0776292082763,40.0093884699789,"c(-75.0776292082763, 40.0093884699789)"
5049 WORTH ST,0.07,0.1,0.15,0.22,0.31,0.09,0.14,0.19,0.27,0.36,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0712268591807,40.0108010649832,"c(-75.0712268591807, 40.0108010649832)"
4311 WALN ST,0.04,0.06,0.1,0.14,0.21,0.09,0.12,0.18,0.25,0.33,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0845747049871,40.0097879388106,"c(-75.0845747049871, 40.0097879388106)"
4929 DUFFIELD ST,0.04,0.06,0.1,0.14,0.21,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0778601389846,40.0182868135023,"c(-75.0778601389846, 40.0182868135023)"
4814 TACKAWANNA ST,0.04,0.07,0.1,0.15,0.22,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0771309501585,40.0154113665584,"c(-75.0771309501585, 40.0154113665584)"
4736 HAWTHORNE ST,0.05,0.07,0.11,0.16,0.23,0.1,0.15,0.21,0.29,0.38,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0797104319358,40.0157665802791,"c(-75.0797104319358, 40.0157665802791)"
1820 PEAR ST,0.15,0.21,0.3,0.4,0.52,0.05,0.07,0.11,0.16,0.22,0.22,0.25,0.28,0.31,0.35,Frankford,-75.0820724222703,40.0120043042928,"c(-75.0820724222703, 40.0120043042928)"
5035 VALLEY ST,0.03,0.05,0.08,0.12,0.18,0.11,0.16,0.23,0.31,0.4,0.2,0.22,0.25,0.28,0.31,Frankford,-75.0741139194887,40.0180531777286,"c(-75.0741139194887, 40.0180531777286)"
