address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
1804 GINNODO ST,0.04,0.06,0.09,0.13,0.19,0.23,0.31,0.41,0.51,0.62,0.33,0.36,0.4,0.43,0.47,Francisville,-75.1665889741445,39.9716570082297,"c(-75.1665889741445, 39.9716570082297)"
817 N 16TH ST,0.03,0.05,0.08,0.12,0.18,0.1,0.15,0.21,0.29,0.38,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1632226301622,39.9687221975131,"c(-75.1632226301622, 39.9687221975131)"
729 N 17TH ST,0.03,0.05,0.08,0.12,0.17,0.13,0.19,0.26,0.35,0.45,0.34,0.37,0.41,0.44,0.48,Francisville,-75.1649109344138,39.9680403414409,"c(-75.1649109344138, 39.9680403414409)"
923 N 19TH ST,0.05,0.08,0.12,0.17,0.25,0.17,0.24,0.33,0.42,0.53,0.36,0.4,0.43,0.47,0.51,Francisville,-75.1672838298492,39.9719111063096,"c(-75.1672838298492, 39.9719111063096)"
1801 WYLIE ST,0.03,0.05,0.07,0.11,0.16,0.11,0.15,0.21,0.29,0.39,0.23,0.25,0.28,0.32,0.35,Francisville,-75.1665866653446,39.9696474800589,"c(-75.1665866653446, 39.9696474800589)"
807 N 16TH ST,0.03,0.05,0.08,0.12,0.18,0.2,0.27,0.36,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Francisville,-75.1632543296552,39.968487437901,"c(-75.1632543296552, 39.968487437901)"
1633 FAIRMOUNT AVE,0.04,0.06,0.09,0.14,0.2,0.22,0.3,0.4,0.5,0.6,0.36,0.4,0.44,0.47,0.51,Francisville,-75.1649312723625,39.9673552411953,"c(-75.1649312723625, 39.9673552411953)"
912 N 17TH ST,0.06,0.09,0.13,0.19,0.27,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.44,0.47,0.51,Francisville,-75.1647289136771,39.9712178175941,"c(-75.1647289136771, 39.9712178175941)"
905 CORINTHIAN AVE,0.04,0.06,0.09,0.14,0.2,0.23,0.32,0.41,0.52,0.62,0.33,0.36,0.4,0.44,0.47,Francisville,-75.1702424057131,39.9717277087592,"c(-75.1702424057131, 39.9717277087592)"
1820 W GIRARD AVE,0.05,0.08,0.12,0.18,0.26,0.2,0.27,0.36,0.46,0.57,0.36,0.4,0.44,0.47,0.51,Francisville,-75.1669265828269,39.9721515170803,"c(-75.1669265828269, 39.9721515170803)"
