address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
736 CHRISTIAN ST,0.02,0.03,0.05,0.08,0.12,0.2,0.27,0.37,0.47,0.57,0.2,0.22,0.25,0.28,0.31,Bella Vista,-75.1559662116399,39.9382644604385,"c(-75.1559662116399, 39.9382644604385)"
802 S 6TH ST,0.03,0.04,0.07,0.1,0.15,0.14,0.19,0.27,0.36,0.46,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.153296193085,39.9386251934663,"c(-75.153296193085, 39.9386251934663)"
763 S 9TH ST,0.03,0.04,0.06,0.09,0.14,0.28,0.37,0.47,0.57,0.67,0.46,0.5,0.53,0.57,0.61,Bella Vista,-75.1574319914273,39.9399134990499,"c(-75.1574319914273, 39.9399134990499)"
917 CARPENTER ST,0.03,0.04,0.07,0.1,0.15,0.25,0.34,0.44,0.55,0.65,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1585972508793,39.9378494088716,"c(-75.1585972508793, 39.9378494088716)"
748 FITZWATER ST,0.04,0.06,0.09,0.13,0.2,0.16,0.22,0.3,0.4,0.5,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1557521797733,39.9403918094817,"c(-75.1557521797733, 39.9403918094817)"
636 CARPENTER ST,0.03,0.04,0.06,0.1,0.15,0.28,0.38,0.48,0.58,0.68,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1547348711025,39.936506797234,"c(-75.1547348711025, 39.936506797234)"
814 SOUTH ST,0.04,0.06,0.09,0.13,0.2,0.2,0.27,0.36,0.47,0.57,0.36,0.4,0.44,0.47,0.51,Bella Vista,-75.1560225058952,39.9423025683943,"c(-75.1560225058952, 39.9423025683943)"
801 S 7TH ST,0.04,0.06,0.09,0.14,0.2,0.16,0.22,0.3,0.39,0.5,0.36,0.4,0.44,0.48,0.51,Bella Vista,-75.1545502894835,39.9388252849345,"c(-75.1545502894835, 39.9388252849345)"
809 S 8TH ST,0.04,0.06,0.09,0.13,0.19,0.14,0.2,0.28,0.37,0.47,0.23,0.25,0.28,0.32,0.35,Bella Vista,-75.1560648582731,39.9388608179821,"c(-75.1560648582731, 39.9388608179821)"
823 S DARIEN ST,0.03,0.04,0.06,0.1,0.14,0.27,0.36,0.46,0.57,0.66,0.33,0.36,0.4,0.43,0.47,Bella Vista,-75.1570123403457,39.9389674927586,"c(-75.1570123403457, 39.9389674927586)"
