address,spread1_vacant,spread2_vacant,spread3_vacant,spread4_vacant,spread5_vacant,spread1_permit,spread2_permit,spread3_permit,spread4_permit,spread5_permit,spread1_transfer,spread2_transfer,spread3_transfer,spread4_transfer,spread5_transfer,neighborhood,lat,lon,geometry
8651 PROVIDENT ST,0.02,0.04,0.06,0.09,0.14,0.19,0.26,0.35,0.45,0.56,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1782006388478,40.0823294342863,"c(-75.1782006388478, 40.0823294342863)"
934 ROUMFORT RD,0.03,0.05,0.07,0.11,0.17,0.15,0.22,0.3,0.39,0.49,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1852612885737,40.0726093012643,"c(-75.1852612885737, 40.0726093012643)"
8276 TEMPLE RD,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1731014232112,40.0772925865753,"c(-75.1731014232112, 40.0772925865753)"
8634 GILBERT ST,0.04,0.06,0.09,0.14,0.21,0.17,0.23,0.32,0.41,0.52,0.36,0.4,0.43,0.47,0.51,Cedarbrook,-75.1818623952293,40.0779087703952,"c(-75.1818623952293, 40.0779087703952)"
8642 GILBERT ST,0.04,0.06,0.09,0.14,0.21,0.12,0.17,0.24,0.32,0.42,0.22,0.25,0.28,0.31,0.35,Cedarbrook,-75.1820470987998,40.0780162150397,"c(-75.1820470987998, 40.0780162150397)"
925 E ELLET ST,0.03,0.05,0.07,0.11,0.16,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1781327679797,40.0679657318897,"c(-75.1781327679797, 40.0679657318897)"
8556 FAYETTE ST,0.02,0.04,0.06,0.09,0.13,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1782983869053,40.0794934318892,"c(-75.1782983869053, 40.0794934318892)"
8656 GILBERT ST,0.03,0.04,0.06,0.1,0.14,0.15,0.21,0.29,0.38,0.48,0.2,0.22,0.25,0.28,0.31,Cedarbrook,-75.1823709714968,40.0782009448778,"c(-75.1823709714968, 40.0782009448778)"
1205 E MOUNT AIRY AVE,0.03,0.05,0.08,0.12,0.18,0.22,0.3,0.39,0.49,0.6,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1771450352012,40.0739354835349,"c(-75.1771450352012, 40.0739354835349)"
8429 WILLIAMS AVE,0.04,0.06,0.09,0.14,0.2,0.19,0.26,0.35,0.45,0.55,0.36,0.4,0.44,0.47,0.51,Cedarbrook,-75.1763299128526,40.0780514464288,"c(-75.1763299128526, 40.0780514464288)"
8258 TEMPLE RD,0.03,0.05,0.08,0.11,0.17,0.21,0.29,0.38,0.48,0.59,0.33,0.36,0.4,0.43,0.47,Cedarbrook,-75.1726326752944,40.0770247606455,"c(-75.1726326752944, 40.0770247606455)"
